node_id	label	split	baseline_pred_label	baseline_pred_score	esm2_pred_label	esm2_pred_score	transition	protocol	species	seed	subset	delta_probability	transition_display
S000003400	0	test	0	0.01266467012465	0	0.0001979107619263	TN_stable	scerevisiae	scerevisiae	1030	test	-0.0124667593627237	TN_stable
S000003401	0	test	0	0.0258167497813701	0	0.0099097667261958	TN_stable	scerevisiae	scerevisiae	1030	test	-0.015906983055174302	TN_stable
S000003402	0	test	1	0.6044220328330994	0	0.2231591045856475	FP_to_TN_corrected	scerevisiae	scerevisiae	1030	test	-0.3812629282474519	FP_to_TN_corrected
S000003403	0	test	1	0.607925534248352	0	0.3477084636688232	FP_to_TN_corrected	scerevisiae	scerevisiae	1030	test	-0.26021707057952886	FP_to_TN_corrected
S000003436	0	test	0	0.2904784977436065	1	0.7411872148513794	TN_to_FP_regressed	scerevisiae	scerevisiae	1030	test	0.4507087171077729	TN_to_FP_regressed
S000003448	1	test	1	0.907620906829834	1	0.9610363841056824	TP_stable	scerevisiae	scerevisiae	1030	test	0.05341547727584839	TP_stable
S000003455	0	test	0	0.0204315166920423	0	0.0094804996624588	TN_stable	scerevisiae	scerevisiae	1030	test	-0.0109510170295835	TN_stable
S000003466	0	test	0	0.4773359298706054	0	0.0544256456196308	TN_stable	scerevisiae	scerevisiae	1030	test	-0.4229102842509746	TN_stable
S000003468	0	test	0	3.82355119654676e-06	0	3.440936325205257e-06	TN_stable	scerevisiae	scerevisiae	1030	test	-3.8261487134150314e-07	TN_stable
S000003472	0	test	1	0.5089420676231384	0	0.1800817251205444	FP_to_TN_corrected	scerevisiae	scerevisiae	1030	test	-0.328860342502594	FP_to_TN_corrected
S000003473	0	test	0	0.1583508402109146	0	0.2299148589372635	TN_stable	scerevisiae	scerevisiae	1030	test	0.07156401872634888	TN_stable
S000003477	1	test	1	0.9530514478683472	1	0.9918835163116456	TP_stable	scerevisiae	scerevisiae	1030	test	0.03883206844329845	TP_stable
S000003478	1	test	1	0.9515475034713744	1	0.8718381524085999	TP_stable	scerevisiae	scerevisiae	1030	test	-0.07970935106277455	TP_stable
S000003498	0	test	0	0.0264696199446916	0	0.0019375751726329	TN_stable	scerevisiae	scerevisiae	1030	test	-0.024532044772058698	TN_stable
S000003505	0	test	0	0.163797065615654	0	2.234388011856936e-05	TN_stable	scerevisiae	scerevisiae	1030	test	-0.16377472173553542	TN_stable
S000003512	1	test	1	0.5469536781311035	0	0.0043247025460004	TP_to_FN_regressed	scerevisiae	scerevisiae	1030	test	-0.5426289755851031	TP_to_FN_regressed
S000003519	0	test	0	0.0092877149581909	0	1.238254526469973e-06	TN_stable	scerevisiae	scerevisiae	1030	test	-0.00928647670366443	TN_stable
S000003547	1	test	1	0.8920450806617737	1	0.8389980792999268	TP_stable	scerevisiae	scerevisiae	1030	test	-0.053047001361846924	TP_stable
S000003549	0	test	0	0.2042170315980911	0	0.1217603757977485	TN_stable	scerevisiae	scerevisiae	1030	test	-0.0824566558003426	TN_stable
S000003550	0	test	1	0.5294782519340515	0	0.4355941116809845	FP_to_TN_corrected	scerevisiae	scerevisiae	1030	test	-0.09388414025306702	FP_to_TN_corrected
S000003557	0	test	0	0.0273510236293077	0	0.143588051199913	TN_stable	scerevisiae	scerevisiae	1030	test	0.1162370275706053	TN_stable
S000003566	0	test	0	0.48198401927948	1	0.911974549293518	TN_to_FP_regressed	scerevisiae	scerevisiae	1030	test	0.429990530014038	TN_to_FP_regressed
S000003568	1	test	1	0.7240961790084839	1	0.589694619178772	TP_stable	scerevisiae	scerevisiae	1030	test	-0.13440155982971191	TP_stable
S000003579	0	test	0	1.7183212548843585e-05	0	1.0940932071434872e-07	TN_stable	scerevisiae	scerevisiae	1030	test	-1.7073803228129236e-05	TN_stable
S000003590	1	test	0	0.4427025616168976	0	0.0014795307070016	FN_persistent	scerevisiae	scerevisiae	1030	test	-0.441223030909896	persistent_FN
S000003597	1	test	0	0.2930133938789367	0	0.3486391901969909	FN_persistent	scerevisiae	scerevisiae	1030	test	0.0556257963180542	persistent_FN
S000003601	0	test	1	0.7003185749053955	1	0.6582180261611938	FP_persistent	scerevisiae	scerevisiae	1030	test	-0.04210054874420166	persistent_FP
S000003607	0	test	0	0.1617826521396637	0	0.0551448389887809	TN_stable	scerevisiae	scerevisiae	1030	test	-0.1066378131508828	TN_stable
S000003609	0	test	0	0.3363483250141144	0	0.3294091522693634	TN_stable	scerevisiae	scerevisiae	1030	test	-0.0069391727447509766	TN_stable
S000003613	0	test	0	1.3321714504854754e-05	0	2.5464876429737163e-08	TN_stable	scerevisiae	scerevisiae	1030	test	-1.3296249628425016e-05	TN_stable
S000003615	0	test	0	0.0665744468569755	0	0.0033218562602996	TN_stable	scerevisiae	scerevisiae	1030	test	-0.0632525905966759	TN_stable
S000003623	1	test	0	0.4123287498950958	0	0.2446126639842987	FN_persistent	scerevisiae	scerevisiae	1030	test	-0.16771608591079712	persistent_FN
S000003624	0	test	0	0.3377182781696319	0	0.0029354998841881	TN_stable	scerevisiae	scerevisiae	1030	test	-0.3347827782854438	TN_stable
S000003630	0	test	0	0.0937695205211639	0	0.0708015784621238	TN_stable	scerevisiae	scerevisiae	1030	test	-0.022967942059040097	TN_stable
S000003631	0	test	1	0.5001087188720703	0	0.0008077079546637	FP_to_TN_corrected	scerevisiae	scerevisiae	1030	test	-0.49930101091740664	FP_to_TN_corrected
S000003651	0	test	1	0.6757069230079651	1	0.5285632610321045	FP_persistent	scerevisiae	scerevisiae	1030	test	-0.1471436619758606	persistent_FP
S000003657	0	test	1	0.7460662722587585	0	0.1383130699396133	FP_to_TN_corrected	scerevisiae	scerevisiae	1030	test	-0.6077532023191452	FP_to_TN_corrected
S000003665	0	test	0	0.066791221499443	0	0.0720694586634635	TN_stable	scerevisiae	scerevisiae	1030	test	0.005278237164020497	TN_stable
S000003666	0	test	0	0.1623228937387466	0	0.3039014339447021	TN_stable	scerevisiae	scerevisiae	1030	test	0.1415785402059555	TN_stable
S000003672	0	test	0	0.3124702572822571	0	0.0772352218627929	TN_stable	scerevisiae	scerevisiae	1030	test	-0.23523503541946417	TN_stable
S000003677	0	test	0	0.1282330155372619	0	0.0083029568195343	TN_stable	scerevisiae	scerevisiae	1030	test	-0.1199300587177276	TN_stable
S000003680	0	test	0	9.452037193113938e-05	0	0.0019209453603252	TN_stable	scerevisiae	scerevisiae	1030	test	0.0018264249883940607	TN_stable
S000003689	0	test	0	0.3803834021091461	0	0.2115667015314102	TN_stable	scerevisiae	scerevisiae	1030	test	-0.16881670057773593	TN_stable
S000003690	0	test	0	0.4311436116695404	1	0.7616248726844788	TN_to_FP_regressed	scerevisiae	scerevisiae	1030	test	0.33048126101493835	TN_to_FP_regressed
S000003694	0	test	0	0.0238433964550495	0	0.0002502924471627	TN_stable	scerevisiae	scerevisiae	1030	test	-0.023593104007886802	TN_stable
S000003697	0	test	0	8.929514478950296e-06	0	1.860592965385877e-05	TN_stable	scerevisiae	scerevisiae	1030	test	9.676415174908474e-06	TN_stable
S000003699	0	test	0	7.610431566718034e-06	0	0.0004865162190981	TN_stable	scerevisiae	scerevisiae	1030	test	0.00047890578753138197	TN_stable
S000003701	0	test	0	0.489703893661499	0	0.0392835065722465	TN_stable	scerevisiae	scerevisiae	1030	test	-0.4504203870892525	TN_stable
S000003722	0	test	0	0.048787236213684	0	0.0001798649900592	TN_stable	scerevisiae	scerevisiae	1030	test	-0.048607371223624796	TN_stable
S000003726	0	test	0	0.1056624948978424	1	0.8055496215820312	TN_to_FP_regressed	scerevisiae	scerevisiae	1030	test	0.6998871266841888	TN_to_FP_regressed
S000003730	1	test	1	0.6506869196891785	1	0.9338807463645936	TP_stable	scerevisiae	scerevisiae	1030	test	0.28319382667541515	TP_stable
S000003736	0	test	0	0.3031820058822632	0	0.1667497307062149	TN_stable	scerevisiae	scerevisiae	1030	test	-0.13643227517604828	TN_stable
S000003741	0	test	0	0.0211025793105363	0	0.0007145208655856	TN_stable	scerevisiae	scerevisiae	1030	test	-0.020388058444950702	TN_stable
S000003744	0	test	0	0.4254703819751739	0	0.0358726978302001	TN_stable	scerevisiae	scerevisiae	1030	test	-0.3895976841449738	TN_stable
S000003745	0	test	0	0.008848245255649	0	0.0244535896927118	TN_stable	scerevisiae	scerevisiae	1030	test	0.0156053444370628	TN_stable
S000003746	0	test	0	0.0032095052301883	0	0.020382011309266	TN_stable	scerevisiae	scerevisiae	1030	test	0.0171725060790777	TN_stable
S000003748	0	test	0	0.0212266966700553	0	0.0004419205070007	TN_stable	scerevisiae	scerevisiae	1030	test	-0.0207847761630546	TN_stable
S000003774	1	test	1	0.8293945789337158	1	0.9440089464187622	TP_stable	scerevisiae	scerevisiae	1030	test	0.11461436748504639	TP_stable
S000003776	0	test	0	0.0074295117519795	0	8.868358418112621e-05	TN_stable	scerevisiae	scerevisiae	1030	test	-0.007340828167798374	TN_stable
S000003778	1	test	1	0.7415111660957336	0	0.0609584040939807	TP_to_FN_regressed	scerevisiae	scerevisiae	1030	test	-0.680552762001753	TP_to_FN_regressed
S000003789	0	test	0	0.0004422250203788	0	3.52857455254707e-06	TN_stable	scerevisiae	scerevisiae	1030	test	-0.00043869644582625295	TN_stable
S000003793	0	test	1	0.527351438999176	0	0.0350011251866817	FP_to_TN_corrected	scerevisiae	scerevisiae	1030	test	-0.49235031381249433	FP_to_TN_corrected
S000003796	0	test	0	0.3450188040733337	0	0.2218202203512191	TN_stable	scerevisiae	scerevisiae	1030	test	-0.12319858372211459	TN_stable
S000003797	0	test	0	0.1517935097217559	0	0.0919242799282074	TN_stable	scerevisiae	scerevisiae	1030	test	-0.0598692297935485	TN_stable
S000003804	0	test	1	0.5996720194816589	0	0.0132150156423449	FP_to_TN_corrected	scerevisiae	scerevisiae	1030	test	-0.586457003839314	FP_to_TN_corrected
S000003805	0	test	0	0.0037692168261855	0	0.0037453102413564	TN_stable	scerevisiae	scerevisiae	1030	test	-2.3906584829099832e-05	TN_stable
S000003807	1	test	1	0.7948316335678101	1	0.7849103212356567	TP_stable	scerevisiae	scerevisiae	1030	test	-0.00992131233215332	TP_stable
S000003817	0	test	0	0.0078895203769207	0	0.0015355693176388	TN_stable	scerevisiae	scerevisiae	1030	test	-0.006353951059281901	TN_stable
S000003823	0	test	0	0.1579076498746872	0	0.0004748986684717	TN_stable	scerevisiae	scerevisiae	1030	test	-0.1574327512062155	TN_stable
S000003836	0	test	0	0.3970261812210083	0	0.0061309286393225	TN_stable	scerevisiae	scerevisiae	1030	test	-0.3908952525816858	TN_stable
S000003838	0	test	0	0.1831744313240051	0	0.3725120723247528	TN_stable	scerevisiae	scerevisiae	1030	test	0.1893376410007477	TN_stable
S000003840	0	test	0	0.017266945913434	0	3.634089011939068e-07	TN_stable	scerevisiae	scerevisiae	1030	test	-0.017266582504532807	TN_stable
S000003850	0	test	0	0.2451253235340118	0	0.1014010682702064	TN_stable	scerevisiae	scerevisiae	1030	test	-0.14372425526380542	TN_stable
S000003877	0	test	0	0.011032897979021	0	0.0002600612060632	TN_stable	scerevisiae	scerevisiae	1030	test	-0.0107728367729578	TN_stable
S000003881	0	test	0	0.0003560330951586	0	8.968933980213478e-05	TN_stable	scerevisiae	scerevisiae	1030	test	-0.0002663437553564652	TN_stable
S000003883	0	test	0	0.4808282256126404	0	0.0573660805821418	TN_stable	scerevisiae	scerevisiae	1030	test	-0.42346214503049856	TN_stable
S000003884	1	test	1	0.5608829855918884	1	0.686322808265686	TP_stable	scerevisiae	scerevisiae	1030	test	0.1254398226737976	TP_stable
S000003887	0	test	0	0.0284497514367103	0	0.1343338340520858	TN_stable	scerevisiae	scerevisiae	1030	test	0.10588408261537549	TN_stable
S000003891	0	test	0	0.0921286344528198	0	0.0033485814929008	TN_stable	scerevisiae	scerevisiae	1030	test	-0.088780052959919	TN_stable
S000003892	0	test	0	0.479175329208374	0	0.0267817694693803	TN_stable	scerevisiae	scerevisiae	1030	test	-0.4523935597389937	TN_stable
S000003894	0	test	0	0.1445952206850052	0	0.0696415305137634	TN_stable	scerevisiae	scerevisiae	1030	test	-0.07495369017124179	TN_stable
S000003904	0	test	1	0.6372905969619751	0	0.1544564515352249	FP_to_TN_corrected	scerevisiae	scerevisiae	1030	test	-0.4828341454267502	FP_to_TN_corrected
S000003924	0	test	1	0.5315532684326172	0	0.1929770410060882	FP_to_TN_corrected	scerevisiae	scerevisiae	1030	test	-0.338576227426529	FP_to_TN_corrected
S000003925	0	test	1	0.7424538135528564	0	0.1831260621547699	FP_to_TN_corrected	scerevisiae	scerevisiae	1030	test	-0.5593277513980865	FP_to_TN_corrected
S000003930	0	test	0	0.3945010900497436	1	0.6185665130615234	TN_to_FP_regressed	scerevisiae	scerevisiae	1030	test	0.22406542301177984	TN_to_FP_regressed
S000003932	0	test	0	0.3828062415122986	0	0.1678990125656128	TN_stable	scerevisiae	scerevisiae	1030	test	-0.2149072289466858	TN_stable
S000003937	0	test	1	0.5681928396224976	0	0.1823169589042663	FP_to_TN_corrected	scerevisiae	scerevisiae	1030	test	-0.38587588071823126	FP_to_TN_corrected
S000003942	0	test	0	0.1857188940048217	0	0.0659121051430702	TN_stable	scerevisiae	scerevisiae	1030	test	-0.1198067888617515	TN_stable
S000003947	0	test	1	0.8433213233947754	1	0.7606076002120972	FP_persistent	scerevisiae	scerevisiae	1030	test	-0.08271372318267822	persistent_FP
S000003952	0	test	1	0.8285122513771057	1	0.5311561822891235	FP_persistent	scerevisiae	scerevisiae	1030	test	-0.2973560690879822	persistent_FP
S000003955	0	test	0	0.1766248941421508	1	0.729311466217041	TN_to_FP_regressed	scerevisiae	scerevisiae	1030	test	0.5526865720748902	TN_to_FP_regressed
S000003959	1	test	1	0.8136693239212036	1	0.5372467041015625	TP_stable	scerevisiae	scerevisiae	1030	test	-0.2764226198196411	TP_stable
S000003965	0	test	0	0.02179491892457	0	0.0027217629831284	TN_stable	scerevisiae	scerevisiae	1030	test	-0.0190731559414416	TN_stable
S000003968	0	test	1	0.8098995089530945	1	0.98732590675354	FP_persistent	scerevisiae	scerevisiae	1030	test	0.17742639780044556	persistent_FP
S000003973	1	test	0	0.3953354954719543	1	0.5002177357673645	FN_to_TP_rescued	scerevisiae	scerevisiae	1030	test	0.10488224029541021	FN_to_TP_rescued
S000003976	0	test	0	0.0397918261587619	0	0.0022642412222921	TN_stable	scerevisiae	scerevisiae	1030	test	-0.0375275849364698	TN_stable
S000003986	0	test	0	0.0042091915383934	0	0.0001896340545499	TN_stable	scerevisiae	scerevisiae	1030	test	-0.0040195574838435	TN_stable
S000003999	1	test	1	0.9608781933784484	1	0.9749802350997924	TP_stable	scerevisiae	scerevisiae	1030	test	0.014102041721343994	TP_stable
S000004003	0	test	0	0.0002648457011673	0	9.978128900911545e-08	TN_stable	scerevisiae	scerevisiae	1030	test	-0.0002647459198782909	TN_stable
S000004013	0	test	1	0.5966487526893616	0	9.354762369184756e-06	FP_to_TN_corrected	scerevisiae	scerevisiae	1030	test	-0.5966393979269924	FP_to_TN_corrected
S000004023	1	test	1	0.62897789478302	1	0.6165241599082947	TP_stable	scerevisiae	scerevisiae	1030	test	-0.012453734874725342	TP_stable
S000004024	0	test	0	0.0512651689350605	0	0.0111116133630275	TN_stable	scerevisiae	scerevisiae	1030	test	-0.040153555572033	TN_stable
S000004025	0	test	0	0.3461596369743347	0	0.0224074013531208	TN_stable	scerevisiae	scerevisiae	1030	test	-0.3237522356212139	TN_stable
S000004030	0	test	0	0.0003602263750508	0	3.2416978683613702e-06	TN_stable	scerevisiae	scerevisiae	1030	test	-0.0003569846771824386	TN_stable
S000004036	0	test	0	0.0039468742907047	0	6.728309926984366e-07	TN_stable	scerevisiae	scerevisiae	1030	test	-0.003946201459712002	TN_stable
S000004041	1	test	1	0.90973299741745	1	0.974291980266571	TP_stable	scerevisiae	scerevisiae	1030	test	0.0645589828491211	TP_stable
S000004051	0	test	0	0.2341637164354324	0	0.4815491437911987	TN_stable	scerevisiae	scerevisiae	1030	test	0.24738542735576627	TN_stable
S000004054	0	test	0	0.2127586752176284	0	0.0081970188766717	TN_stable	scerevisiae	scerevisiae	1030	test	-0.2045616563409567	TN_stable
S000004058	0	test	1	0.7808401584625244	0	0.0989501401782035	FP_to_TN_corrected	scerevisiae	scerevisiae	1030	test	-0.6818900182843209	FP_to_TN_corrected
S000004060	0	test	0	0.0080510508269071	0	0.0002924189320765	TN_stable	scerevisiae	scerevisiae	1030	test	-0.0077586318948306005	TN_stable
S000004062	0	test	0	0.0139513742178678	0	0.0007949955761432	TN_stable	scerevisiae	scerevisiae	1030	test	-0.013156378641724599	TN_stable
S000004063	0	test	1	0.6246057748794556	0	0.061653409153223	FP_to_TN_corrected	scerevisiae	scerevisiae	1030	test	-0.5629523657262325	FP_to_TN_corrected
S000004064	0	test	1	0.8300497531890869	0	0.4531790912151336	FP_to_TN_corrected	scerevisiae	scerevisiae	1030	test	-0.3768706619739533	FP_to_TN_corrected
S000004067	0	test	0	0.0408018305897712	0	0.0298367012292146	TN_stable	scerevisiae	scerevisiae	1030	test	-0.010965129360556602	TN_stable
S000004068	1	test	1	0.8068211078643799	1	0.9319183230400084	TP_stable	scerevisiae	scerevisiae	1030	test	0.12509721517562855	TP_stable
S000004070	0	test	0	0.0789484456181526	0	0.1692967265844345	TN_stable	scerevisiae	scerevisiae	1030	test	0.0903482809662819	TN_stable
S000004072	0	test	0	0.0011547765461727	0	0.0001846741215558	TN_stable	scerevisiae	scerevisiae	1030	test	-0.0009701024246169	TN_stable
S000004075	0	test	1	0.8060097694396973	1	0.759655773639679	FP_persistent	scerevisiae	scerevisiae	1030	test	-0.04635399580001831	persistent_FP
S000004077	0	test	0	0.3219997584819793	0	0.1265305578708648	TN_stable	scerevisiae	scerevisiae	1030	test	-0.1954692006111145	TN_stable
S000004079	0	test	0	0.4722989201545715	0	0.0969991385936737	TN_stable	scerevisiae	scerevisiae	1030	test	-0.37529978156089777	TN_stable
S000004082	0	test	0	0.0512179695069789	0	0.0098924245685338	TN_stable	scerevisiae	scerevisiae	1030	test	-0.0413255449384451	TN_stable
S000004088	0	test	0	0.0217937193810939	0	0.0011605523759499	TN_stable	scerevisiae	scerevisiae	1030	test	-0.020633167005144	TN_stable
S000004089	0	test	0	0.0035740479361265	0	0.0034209785517305	TN_stable	scerevisiae	scerevisiae	1030	test	-0.00015306938439599987	TN_stable
S000004090	1	test	0	0.2304296791553497	1	0.8343034982681274	FN_to_TP_rescued	scerevisiae	scerevisiae	1030	test	0.6038738191127777	FN_to_TP_rescued
S000004104	0	test	0	0.1645633578300476	0	0.1486302465200424	TN_stable	scerevisiae	scerevisiae	1030	test	-0.015933111310005216	TN_stable
S000004110	0	test	0	0.0478145517408847	0	0.000517189851962	TN_stable	scerevisiae	scerevisiae	1030	test	-0.047297361888922695	TN_stable
S000004119	1	test	1	0.959134876728058	1	0.9993040561676024	TP_stable	scerevisiae	scerevisiae	1030	test	0.040169179439544456	TP_stable
S000004125	0	test	0	0.3829975426197052	0	0.0276271905750036	TN_stable	scerevisiae	scerevisiae	1030	test	-0.3553703520447016	TN_stable
S000004126	0	test	0	0.2428297400474548	0	0.0024747033603489	TN_stable	scerevisiae	scerevisiae	1030	test	-0.2403550366871059	TN_stable
S000004129	0	test	1	0.5996730327606201	0	0.2834779024124145	FP_to_TN_corrected	scerevisiae	scerevisiae	1030	test	-0.3161951303482056	FP_to_TN_corrected
S000004135	1	test	1	0.7083143591880798	1	0.862256646156311	TP_stable	scerevisiae	scerevisiae	1030	test	0.1539422869682312	TP_stable
S000004140	0	test	0	0.3308841586112976	0	0.0076868003234267	TN_stable	scerevisiae	scerevisiae	1030	test	-0.3231973582878709	TN_stable
S000004143	1	test	1	0.8770056962966919	1	0.5027466416358948	TP_stable	scerevisiae	scerevisiae	1030	test	-0.3742590546607971	TP_stable
S000004166	0	test	0	0.1264063715934753	0	0.2953999042510986	TN_stable	scerevisiae	scerevisiae	1030	test	0.1689935326576233	TN_stable
S000004172	0	test	1	0.650992751121521	1	0.8583644032478333	FP_persistent	scerevisiae	scerevisiae	1030	test	0.20737165212631226	persistent_FP
S000004176	1	test	1	0.9407013058662416	1	0.9616223573684692	TP_stable	scerevisiae	scerevisiae	1030	test	0.020921051502227672	TP_stable
S000004191	0	test	0	0.1227204427123069	0	0.1518860310316085	TN_stable	scerevisiae	scerevisiae	1030	test	0.02916558831930159	TN_stable
