node_id	label	split	baseline_pred_label	baseline_pred_score	esm2_pred_label	esm2_pred_score	transition	protocol	species	seed	subset	delta_probability	transition_display	umap1	umap2
S000005907	0	test	0	0.0005727231618948	0	2.088449946313631e-06	TN_stable	scerevisiae	scerevisiae	1029	test	-0.0005706347119484864	TN_stable	0.91331345	0.84589946
S000005936	0	test	1	0.5852974057197571	1	0.8731222748756409	FP_persistent	scerevisiae	scerevisiae	1029	test	0.2878248691558838	persistent_FP	-2.9534183	-1.7231158
S000005937	1	test	0	0.2470839321613311	0	0.4073207676410675	FN_persistent	scerevisiae	scerevisiae	1029	test	0.1602368354797364	persistent_FN	-2.841289	1.6154977
S000005940	0	test	0	0.0315912067890167	0	0.0002564559399615	TN_stable	scerevisiae	scerevisiae	1029	test	-0.0313347508490552	TN_stable	-0.5006397	-0.6632239
S000005953	0	test	0	0.4447314441204071	0	0.017280139029026	TN_stable	scerevisiae	scerevisiae	1029	test	-0.42745130509138113	TN_stable	-2.8280916	1.4577038
S000005962	0	test	1	0.7752276062965393	1	0.5725066065788269	FP_persistent	scerevisiae	scerevisiae	1029	test	-0.2027209997177124	persistent_FP	-1.3273484	-1.0608605
S000005966	0	test	0	0.254083901643753	0	0.0198630597442388	TN_stable	scerevisiae	scerevisiae	1029	test	-0.2342208418995142	TN_stable	-1.8438697	-0.016145468
S000005975	0	test	0	0.0447740405797958	0	9.058085392865677e-10	TN_stable	scerevisiae	scerevisiae	1029	test	-0.04477403967398726	TN_stable	0.85402215	2.0551715
S000005988	0	test	0	0.0014963526045903	0	1.2831797846502011e-09	TN_stable	scerevisiae	scerevisiae	1029	test	-0.0014963513214105153	TN_stable	1.5158839	-1.7660717
S000005999	0	test	0	0.3183015286922455	0	0.0757464095950126	TN_stable	scerevisiae	scerevisiae	1029	test	-0.24255511909723287	TN_stable	-0.9771818	-3.9003844
S000006007	0	test	1	0.8737356066703796	1	0.9994179010391236	FP_persistent	scerevisiae	scerevisiae	1029	test	0.125682294368744	persistent_FP	-4.35271	-1.1885878
S000006009	0	test	0	0.0022099770139902	0	4.653379193086949e-08	TN_stable	scerevisiae	scerevisiae	1029	test	-0.0022099304801982693	TN_stable	1.3127445	-2.6035135
S000006011	0	test	0	0.0118287047371268	0	0.0222062710672616	TN_stable	scerevisiae	scerevisiae	1029	test	0.0103775663301348	TN_stable	-0.9062731	-2.943475
S000006015	1	test	1	0.6995546221733093	0	0.2793200314044952	TP_to_FN_regressed	scerevisiae	scerevisiae	1029	test	-0.42023459076881414	TP_to_FN_regressed	-1.3675028	-2.8540926
S000006017	0	test	0	0.1087697520852088	0	1.7216265405295417e-05	TN_stable	scerevisiae	scerevisiae	1029	test	-0.1087525358198035	TN_stable	-1.2389936	-0.27608186
S000006018	0	test	0	0.4515943527221679	0	0.1024811938405036	TN_stable	scerevisiae	scerevisiae	1029	test	-0.34911315888166433	TN_stable	-1.0153116	-2.7901618
S000006019	0	test	1	0.5209937691688538	0	0.1285649538040161	FP_to_TN_corrected	scerevisiae	scerevisiae	1029	test	-0.39242881536483765	FP_to_TN_corrected	-0.797108	-3.1644783
S000006022	0	test	1	0.6552940011024475	1	0.7775386571884155	FP_persistent	scerevisiae	scerevisiae	1029	test	0.12224465608596802	persistent_FP	-3.2319026	-1.0885688
S000006024	0	test	0	0.0228601731359958	0	2.139767047992791e-06	TN_stable	scerevisiae	scerevisiae	1029	test	-0.022858033368947806	TN_stable	-0.4183456	-0.22306749
S000006037	0	test	0	0.4442445635795593	0	0.0124947056174278	TN_stable	scerevisiae	scerevisiae	1029	test	-0.4317498579621315	TN_stable	-0.7907906	-1.1074626
S000006040	0	test	0	0.1059908643364906	0	0.4256681501865387	TN_stable	scerevisiae	scerevisiae	1029	test	0.31967728585004807	TN_stable	-2.3847816	-1.8896941
S000006043	1	test	1	0.9710338711738586	1	0.9987322688102722	TP_stable	scerevisiae	scerevisiae	1029	test	0.027698397636413574	TP_stable	-4.9211655	0.13060427
S000006045	1	test	1	0.585857629776001	0	0.2557988464832306	TP_to_FN_regressed	scerevisiae	scerevisiae	1029	test	-0.3300587832927704	TP_to_FN_regressed	-1.821516	2.4241579
S000006056	0	test	0	0.1532627046108245	0	0.3748993277549743	TN_stable	scerevisiae	scerevisiae	1029	test	0.2216366231441498	TN_stable	-2.0468411	-2.1255774
S000006062	0	test	0	0.1513458639383316	0	1.6511397689100704e-06	TN_stable	scerevisiae	scerevisiae	1029	test	-0.1513442127985627	TN_stable	-1.3761979	0.7382502
S000006069	0	test	0	0.4328252077102661	0	0.0001041224313667	TN_stable	scerevisiae	scerevisiae	1029	test	-0.4327210852788994	TN_stable	-0.0912659	-0.02488932
S000006073	0	test	0	0.2031391859054565	0	0.0002339932252652	TN_stable	scerevisiae	scerevisiae	1029	test	-0.20290519268019128	TN_stable	-0.2099193	-1.3856881
S000006079	0	test	0	0.0179105661809444	0	3.2204245599132264e-06	TN_stable	scerevisiae	scerevisiae	1029	test	-0.017907345756384488	TN_stable	-0.448519	2.6704946
S000006086	0	test	0	0.1911467164754867	0	8.752761641517282e-05	TN_stable	scerevisiae	scerevisiae	1029	test	-0.19105918885907153	TN_stable	-0.70649445	-0.093122445
S000006088	0	test	1	0.7573636174201965	0	0.0038836018647998	FP_to_TN_corrected	scerevisiae	scerevisiae	1029	test	-0.7534800155553968	FP_to_TN_corrected	-2.1422582	0.5804856
S000006092	0	test	0	0.0589443407952785	0	0.0005773117882199	TN_stable	scerevisiae	scerevisiae	1029	test	-0.0583670290070586	TN_stable	0.8693638	-3.3265011
S000006093	0	test	0	0.2788501679897308	0	0.0048040840774774	TN_stable	scerevisiae	scerevisiae	1029	test	-0.2740460839122534	TN_stable	-1.1340272	-3.41925
S000006096	1	test	1	0.6356611847877502	1	0.9712632298469543	TP_stable	scerevisiae	scerevisiae	1029	test	0.3356020450592041	TP_stable	-3.7011693	-1.3027014
S000006097	0	test	0	0.0315040871500968	0	0.0038150448817759	TN_stable	scerevisiae	scerevisiae	1029	test	-0.027689042268320904	TN_stable	-0.45043346	0.31198767
S000006100	0	test	0	0.2224055230617523	0	0.0545025281608104	TN_stable	scerevisiae	scerevisiae	1029	test	-0.1679029949009419	TN_stable	-0.9384814	0.68312067
S000006105	0	test	1	0.658191442489624	1	0.9560632705688475	FP_persistent	scerevisiae	scerevisiae	1029	test	0.2978718280792235	persistent_FP	-4.291282	-0.67985827
S000006109	0	test	0	0.1712775826454162	0	0.0032112323679029	TN_stable	scerevisiae	scerevisiae	1029	test	-0.1680663502775133	TN_stable	0.6463507	-3.355159
S000006116	0	test	0	0.4714033305644989	0	0.0540168695151805	TN_stable	scerevisiae	scerevisiae	1029	test	-0.4173864610493184	TN_stable	-3.0801597	1.0941617
S000006120	0	test	0	0.0492875054478645	0	0.0058535002171993	TN_stable	scerevisiae	scerevisiae	1029	test	-0.0434340052306652	TN_stable	-0.8484639	-1.9316212
S000006122	0	test	0	8.208869985537603e-05	0	7.854234354454093e-06	TN_stable	scerevisiae	scerevisiae	1029	test	-7.423446550092194e-05	TN_stable	0.7037343	1.9749659
S000006130	1	test	1	0.577025294303894	0	0.10867640376091	TP_to_FN_regressed	scerevisiae	scerevisiae	1029	test	-0.468348890542984	TP_to_FN_regressed	-2.8890495	0.08974613
S000006142	0	test	0	0.0646858960390091	0	5.277448963170173e-06	TN_stable	scerevisiae	scerevisiae	1029	test	-0.06468061859004592	TN_stable	0.7792413	-1.7128197
S000006145	0	test	0	0.0097165526822209	0	1.3030319678364322e-05	TN_stable	scerevisiae	scerevisiae	1029	test	-0.009703522362542535	TN_stable	0.24042493	-0.7921415
S000006151	0	test	0	0.0001549746957607	0	9.242938359133035e-11	TN_stable	scerevisiae	scerevisiae	1029	test	-0.0001549746033313164	TN_stable	1.0028609	2.0257132
S000006154	1	test	1	0.7978687882423401	1	0.999819815158844	TP_stable	scerevisiae	scerevisiae	1029	test	0.2019510269165039	TP_stable	-4.3795137	1.3348424
S000006163	1	test	1	0.6218085885047913	0	0.0188324078917503	TP_to_FN_regressed	scerevisiae	scerevisiae	1029	test	-0.6029761806130409	TP_to_FN_regressed	-1.0882207	-0.33024305
S000006174	0	test	1	0.8244950175285339	1	0.6230706572532654	FP_persistent	scerevisiae	scerevisiae	1029	test	-0.20142436027526855	persistent_FP	-2.5941906	2.235693
S000006175	0	test	0	0.1463898718357086	0	0.1070814654231071	TN_stable	scerevisiae	scerevisiae	1029	test	-0.039308406412601485	TN_stable	-2.7470324	1.3041351
S000006176	1	test	0	0.4237678349018097	0	0.2418443709611892	FN_persistent	scerevisiae	scerevisiae	1029	test	-0.1819234639406205	persistent_FN	-1.9093539	2.4342203
S000006178	0	test	0	0.0087071899324655	0	0.0050560603849589	TN_stable	scerevisiae	scerevisiae	1029	test	-0.0036511295475065994	TN_stable	0.22611222	2.679879
S000006179	0	test	0	0.3817700743675232	0	0.0015990661922842	TN_stable	scerevisiae	scerevisiae	1029	test	-0.38017100817523897	TN_stable	1.0901355	-3.4640152
S000006193	0	test	0	0.1076738089323043	0	1.2948805760970572e-06	TN_stable	scerevisiae	scerevisiae	1029	test	-0.1076725140517282	TN_stable	0.43841693	1.5768746
S000006195	0	test	0	0.008172083646059	0	0.0012847100151702	TN_stable	scerevisiae	scerevisiae	1029	test	-0.0068873736308888	TN_stable	0.6589285	-0.70007324
S000006208	0	test	0	0.3013728559017181	0	0.0208525396883487	TN_stable	scerevisiae	scerevisiae	1029	test	-0.28052031621336937	TN_stable	-0.33254385	-2.7949233
S000006215	0	test	0	0.3031360208988189	0	0.0503509752452373	TN_stable	scerevisiae	scerevisiae	1029	test	-0.2527850456535816	TN_stable	-2.7320487	-3.128264
S000006219	0	test	0	0.008299620822072	0	4.36790070779125e-09	TN_stable	scerevisiae	scerevisiae	1029	test	-0.008299616454171292	TN_stable	1.0363461	1.9594707
S000006220	1	test	1	0.916013479232788	1	0.9933846592903136	TP_stable	scerevisiae	scerevisiae	1029	test	0.07737118005752563	TP_stable	-4.3049626	-1.0049211
S000006224	0	test	0	0.3571312129497528	0	0.0028749518096446	TN_stable	scerevisiae	scerevisiae	1029	test	-0.3542562611401082	TN_stable	0.14435394	-3.6827261
S000006230	0	test	0	0.0012389561161398	0	3.8522422585174354e-08	TN_stable	scerevisiae	scerevisiae	1029	test	-0.001238917593717215	TN_stable	1.7037108	-2.272618
S000006231	0	test	0	5.6069950460369e-07	0	5.883734038175659e-12	TN_stable	scerevisiae	scerevisiae	1029	test	-5.606936208696518e-07	TN_stable	9.346462	6.4018335
S000006233	0	test	1	0.6377732157707214	0	0.2070153504610061	FP_to_TN_corrected	scerevisiae	scerevisiae	1029	test	-0.4307578653097153	FP_to_TN_corrected	-2.8710616	0.26316708
S000006235	0	test	0	0.3665933012962341	0	0.0002801479422487	TN_stable	scerevisiae	scerevisiae	1029	test	-0.3663131533539854	TN_stable	-2.0638368	0.68717635
S000006238	1	test	1	0.7092892527580261	1	0.8955904841423035	TP_stable	scerevisiae	scerevisiae	1029	test	0.18630123138427734	TP_stable	-3.4571095	-1.6560669
S000006246	0	test	0	0.2661525905132293	0	1.5146500118135007e-05	TN_stable	scerevisiae	scerevisiae	1029	test	-0.2661374440131112	TN_stable	-0.86531013	1.6733913
S000006265	0	test	0	0.1107646077871322	0	0.0003851123328786	TN_stable	scerevisiae	scerevisiae	1029	test	-0.11037949545425359	TN_stable	-0.54167646	-3.8498425
S000006270	0	test	1	0.6695191860198975	1	0.5556465983390808	FP_persistent	scerevisiae	scerevisiae	1029	test	-0.11387258768081665	persistent_FP	-3.5806408	-1.2191901
S000006274	0	test	1	0.6395715475082397	0	0.144960805773735	FP_to_TN_corrected	scerevisiae	scerevisiae	1029	test	-0.49461074173450476	FP_to_TN_corrected	-2.07387	1.5087564
S000006275	0	test	0	0.0426146797835826	0	2.0654166291933507e-05	TN_stable	scerevisiae	scerevisiae	1029	test	-0.042594025617290664	TN_stable	0.5248371	3.014269
S000006277	0	test	1	0.6407840847969055	1	0.6390520930290222	FP_persistent	scerevisiae	scerevisiae	1029	test	-0.0017319917678833008	persistent_FP	-3.3365653	-2.6139133
S000006288	0	test	1	0.7026185393333435	0	2.9238958632049616e-07	FP_to_TN_corrected	scerevisiae	scerevisiae	1029	test	-0.7026182469437572	FP_to_TN_corrected	0.25372908	1.5878209
S000006289	1	test	0	0.4921648800373077	0	0.0148241193965077	FN_persistent	scerevisiae	scerevisiae	1029	test	-0.4773407606408	persistent_FN	-1.7589554	1.6259924
S000006292	1	test	1	0.92900413274765	1	0.6350364089012146	TP_stable	scerevisiae	scerevisiae	1029	test	-0.29396772384643544	TP_stable	-2.2890265	-1.7440219
S000006293	0	test	0	0.0735427215695381	0	0.2990421652793884	TN_stable	scerevisiae	scerevisiae	1029	test	0.2254994437098503	TN_stable	-3.5362499	0.85285974
S000006297	0	test	1	0.6072790622711182	0	0.0140508580952882	FP_to_TN_corrected	scerevisiae	scerevisiae	1029	test	-0.59322820417583	FP_to_TN_corrected	-1.029842	-0.15661982
S000006302	0	test	0	0.0003058844595216	0	1.2132197753089713e-06	TN_stable	scerevisiae	scerevisiae	1029	test	-0.00030467123974629103	TN_stable	1.6309352	-1.3954885
S000006345	0	test	1	0.8462281227111816	0	0.0314989723265171	FP_to_TN_corrected	scerevisiae	scerevisiae	1029	test	-0.8147291503846645	FP_to_TN_corrected	-2.5628161	-0.08255687
S000006373	1	test	1	0.8572570085525513	1	0.8797542452812195	TP_stable	scerevisiae	scerevisiae	1029	test	0.022497236728668213	TP_stable	-3.2869205	1.022442
S000006377	0	test	1	0.6330135464668274	1	0.8698842525482178	FP_persistent	scerevisiae	scerevisiae	1029	test	0.23687070608139038	persistent_FP	-3.4989586	-2.062316
S000006382	1	test	1	0.8384842276573181	1	0.6936165690422058	TP_stable	scerevisiae	scerevisiae	1029	test	-0.1448676586151123	TP_stable	-3.359911	-0.6036738
S000006396	0	test	0	0.0027617535088211	0	7.160231689340435e-06	TN_stable	scerevisiae	scerevisiae	1029	test	-0.0027545932771317594	TN_stable	0.6030344	-0.54393476
S000006400	0	test	0	0.0084630027413368	0	1.3066856809018644e-05	TN_stable	scerevisiae	scerevisiae	1029	test	-0.008449935884527781	TN_stable	0.96297234	1.0501989
S000006432	0	test	0	0.434652179479599	1	0.994150161743164	TN_to_FP_regressed	scerevisiae	scerevisiae	1029	test	0.559497982263565	TN_to_FP_regressed	-0.46295995	1.9708555
S000006434	1	test	1	0.9279413223266602	1	0.9988226294517516	TP_stable	scerevisiae	scerevisiae	1029	test	0.07088130712509144	TP_stable	-4.9239693	0.06704041
S000007227	0	test	0	0.0011666651116684	0	1.1310066838632339e-07	TN_stable	scerevisiae	scerevisiae	1029	test	-0.0011665520110000136	TN_stable	2.6076484	1.3843507
S000007232	0	test	0	0.0010822698241099	0	1.2257158914508182e-06	TN_stable	scerevisiae	scerevisiae	1029	test	-0.0010810441082184491	TN_stable	-0.33652192	-3.9515738
S000007243	0	test	0	0.3954232633113861	0	0.0811318308115005	TN_stable	scerevisiae	scerevisiae	1029	test	-0.3142914324998856	TN_stable	-0.9308333	-3.7468154
S000007251	0	test	1	0.6562060713768005	1	0.9843795895576476	FP_persistent	scerevisiae	scerevisiae	1029	test	0.32817351818084706	persistent_FP	-4.370849	-0.38549522
S000007281	0	test	0	0.0361020825803279	0	3.893293978762813e-06	TN_stable	scerevisiae	scerevisiae	1029	test	-0.036098189286349135	TN_stable	-0.83768487	-3.4306583
S000007282	0	test	0	0.0288712885230779	0	1.419927814650529e-13	TN_stable	scerevisiae	scerevisiae	1029	test	-0.028871288522935905	TN_stable	1.0369498	2.0589292
S000007283	0	test	0	0.0010214769281446	0	1.7593979606544963e-08	TN_stable	scerevisiae	scerevisiae	1029	test	-0.0010214593341649934	TN_stable	1.0048729	-2.5041068
S000007347	0	test	0	0.0025044267531484	0	1.1088724605201604e-08	TN_stable	scerevisiae	scerevisiae	1029	test	-0.002504415664423795	TN_stable	2.5963545	1.3441256
S000007372	0	test	0	0.0011666651116684	0	9.767081792233512e-07	TN_stable	scerevisiae	scerevisiae	1029	test	-0.0011656884034891765	TN_stable	2.4317489	1.4819585
S000007380	0	test	0	0.0011666651116684	0	3.753449817622823e-08	TN_stable	scerevisiae	scerevisiae	1029	test	-0.0011666275771702237	TN_stable	2.5796819	1.2733948
S000007384	0	test	0	0.0011666651116684	0	1.267226821255463e-07	TN_stable	scerevisiae	scerevisiae	1029	test	-0.0011665383889862743	TN_stable	2.5819323	1.4044478
S000007387	0	test	0	0.0011666651116684	0	6.645650074688092e-08	TN_stable	scerevisiae	scerevisiae	1029	test	-0.001166598655167653	TN_stable	2.5585873	1.2203342
S000007400	0	test	0	0.0011666651116684	0	9.182224403048168e-08	TN_stable	scerevisiae	scerevisiae	1029	test	-0.0011665732894243694	TN_stable	2.6017184	1.4075502
S000007401	0	test	0	0.0011666651116684	0	5.722901974536399e-08	TN_stable	scerevisiae	scerevisiae	1029	test	-0.0011666078826486545	TN_stable	2.5372803	1.1912214
S000007455	1	test	1	0.9374257922172546	0	0.0102602075785398	TP_to_FN_regressed	scerevisiae	scerevisiae	1029	test	-0.9271655846387148	TP_to_FN_regressed	-1.4072958	-2.5514927
S000007549	0	test	0	0.0092653557658195	0	9.808660828003468e-12	TN_stable	scerevisiae	scerevisiae	1029	test	-0.009265355756010838	TN_stable	0.5954423	3.0734663
S000007595	1	test	1	0.5730030536651611	1	0.9967072606086732	TP_stable	scerevisiae	scerevisiae	1029	test	0.4237042069435121	TP_stable	-4.334094	1.4167001
S000007605	0	test	0	0.3191515207290649	0	0.0002727851097006	TN_stable	scerevisiae	scerevisiae	1029	test	-0.3188787356193643	TN_stable	-0.65205526	-3.7637012
S000007611	0	test	0	0.0683631524443626	0	3.691164965857752e-05	TN_stable	scerevisiae	scerevisiae	1029	test	-0.06832624079470402	TN_stable	-0.36942154	-3.8929422
S000007624	0	test	0	0.0965336486697197	0	0.2894765436649322	TN_stable	scerevisiae	scerevisiae	1029	test	0.1929428949952125	TN_stable	-3.9827907	-0.091760546
S000007626	0	test	1	0.8240761160850525	0	0.1085651740431785	FP_to_TN_corrected	scerevisiae	scerevisiae	1029	test	-0.7155109420418739	FP_to_TN_corrected	-2.314596	-0.02681678
S000028524	0	test	0	0.006553852930665	0	2.5097274519020333e-14	TN_stable	scerevisiae	scerevisiae	1029	test	-0.006553852930639903	TN_stable	0.98488724	2.384123
S000028529	0	test	0	5.77029027226672e-07	0	2.1937406286395667e-19	TN_stable	scerevisiae	scerevisiae	1029	test	-5.770290272264527e-07	TN_stable	9.348785	6.3989005
S000028535	0	test	0	6.850219165244198e-07	0	6.109234231058379e-18	TN_stable	scerevisiae	scerevisiae	1029	test	-6.850219165183106e-07	TN_stable	9.38223	6.354348
S000028538	0	test	0	8.672870535519905e-06	0	7.95624816030127e-11	TN_stable	scerevisiae	scerevisiae	1029	test	-8.672790973038302e-06	TN_stable	9.366343	6.372113
S000028541	0	test	0	1.1470974925487101e-07	0	6.834504951373955e-18	TN_stable	scerevisiae	scerevisiae	1029	test	-1.147097492480365e-07	TN_stable	9.331475	6.41863
S000028542	0	test	0	0.0025983352679759	0	2.031091526077944e-07	TN_stable	scerevisiae	scerevisiae	1029	test	-0.002598132158823292	TN_stable	0.88171107	3.4591663
S000028556	0	test	0	5.278287176224694e-07	0	2.9040921901801654e-21	TN_stable	scerevisiae	scerevisiae	1029	test	-5.278287176224666e-07	TN_stable	1.0763438	3.5710623
S000028593	0	test	0	3.835036750388099e-07	0	9.104312117173398e-22	TN_stable	scerevisiae	scerevisiae	1029	test	-3.83503675038809e-07	TN_stable	9.40077	6.350311
S000028605	0	test	0	1.3723811207455585e-05	0	8.957204010624774e-17	TN_stable	scerevisiae	scerevisiae	1029	test	-1.3723811207366013e-05	TN_stable	9.327112	6.4166245
S000028640	0	test	0	1.3497536599516025e-07	0	1.8297854626364624e-22	TN_stable	scerevisiae	scerevisiae	1029	test	-1.3497536599516006e-07	TN_stable	9.371849	6.3765836
S000028667	0	test	0	1.381156494062452e-06	0	5.269254400855726e-21	TN_stable	scerevisiae	scerevisiae	1029	test	-1.3811564940624466e-06	TN_stable	9.328094	6.4199853
S000028696	0	test	0	3.103253334302281e-07	0	9.972161096854338e-22	TN_stable	scerevisiae	scerevisiae	1029	test	-3.103253334302271e-07	TN_stable	9.348005	6.4001656
S000028712	0	test	0	2.498253692806429e-08	0	2.4836880441922635e-22	TN_stable	scerevisiae	scerevisiae	1029	test	-2.498253692806404e-08	TN_stable	9.365428	6.384435
S000028732	0	test	0	3.470844660569128e-07	0	1.129802545545394e-24	TN_stable	scerevisiae	scerevisiae	1029	test	-3.470844660569128e-07	TN_stable	9.38317	6.36847
S000028816	0	test	0	6.166188768474967e-07	0	5.3932357218693424e-24	TN_stable	scerevisiae	scerevisiae	1029	test	-6.166188768474967e-07	TN_stable	9.358818	6.3887854
S000028817	0	test	0	1.1472354088937209e-07	0	2.0408491654074224e-18	TN_stable	scerevisiae	scerevisiae	1029	test	-1.1472354088733124e-07	TN_stable	9.442819	6.30847
S000028832	0	test	0	2.0653712908824677e-06	0	3.476862626145152e-18	TN_stable	scerevisiae	scerevisiae	1029	test	-2.0653712908789906e-06	TN_stable	9.385914	6.3405676
S000028837	0	test	0	2.444274969093385e-06	0	1.6317009430974102e-17	TN_stable	scerevisiae	scerevisiae	1029	test	-2.4442749690770683e-06	TN_stable	9.370996	6.342653
